,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202504010710,13,6,11,ヴィントシュティレ,牝4,56.0,武藤雅,0:2:02.6,1.1/2,35.2,10.0,476,[東] 古賀慎明,芝,2000,小雨,良,2025年5月24日,1勝クラス,2021105713,01169
202504010710,14,3,5,ゴールデンステップ,牝4,56.0,松本大輝,0:2:03.0,2,74.1,13.0,482,[東] 和田勇介,芝,2000,小雨,良,2025年5月24日,1勝クラス,2021103555,01191
202504010710,15,5,10,マックスセレナーデ,牝4,56.0,荻野極,0:2:04.2,7,55.5,12.0,512,[西] 橋口慎介,芝,2000,小雨,良,2025年5月24日,1勝クラス,2021101400,01160
202504010710,中,7,13,ルージュピルエット,牝4,56.0,永島まな,nan,nan,46.3,11.0,470,[西] 大久保龍,芝,2000,小雨,良,2025年5月24日,1勝クラス,2021105287,01187
202504010711,1,6,12,セシリエプラージュ,牝4,56.0,丹内祐次,0:1:09.8,nan,1.9,1.0,426,[西] 中村直也,芝,1200,曇,良,2025年5月24日,2勝クラス,2021104941,01091
202504010711,2,5,10,イグニション,牡5,58.0,荻野極,0:1:09.9,1/2,5.5,2.0,466,[西] 畑端省吾,芝,1200,曇,良,2025年5月24日,2勝クラス,2020103898,01160
202504010711,3,4,7,ゴールドスター,牡4,58.0,菊沢一樹,0:1:09.9,クビ,7.5,3.0,462,[東] 奥村武,芝,1200,曇,良,2025年5月24日,2勝クラス,2021103561,01161
202504010711,4,5,9,アイノセンシ,牡5,58.0,丸山元気,0:1:10.0,クビ,18.7,6.0,508,[東] 牧光二,芝,1200,曇,良,2025年5月24日,2勝クラス,2020100632,01127
202504010711,5,1,1,エコロマーズ,牡4,58.0,佐々木大,0:1:10.0,ハナ,16.3,5.0,492,[西] 牧浦充徳,芝,1200,曇,良,2025年5月24日,2勝クラス,2021102016,01197
202504010711,6,7,14,エールレヴリー,牝5,56.0,小沢大仁,0:1:10.0,クビ,13.4,4.0,484,[西] 武英智,芝,1200,曇,良,2025年5月24日,2勝クラス,2020102738,01185
202504010711,7,8,16,アップストローク,セ6,58.0,佐藤翔馬,0:1:10.1,クビ,40.9,11.0,470,[東] 杉浦宏昭,芝,1200,曇,良,2025年5月24日,2勝クラス,2019104675,01207
202504010711,8,7,13,テーオースパロー,牡6,58.0,国分恭介,0:1:10.2,3/4,28.9,9.0,494,[西] 清水久詞,芝,1200,曇,良,2025年5月24日,2勝クラス,2019104361,01124
202504010711,9,3,5,マイネルラッシュ,牡5,58.0,吉田隼人,0:1:10.4,1,21.6,8.0,470,[東] 水野貴広,芝,1200,曇,良,2025年5月24日,2勝クラス,2020105803,01095
202504010711,10,6,11,トリップトゥムーン,牡6,58.0,江田照男,0:1:10.4,クビ,125.9,15.0,464,[東] 粕谷昌央,芝,1200,曇,良,2025年5月24日,2勝クラス,2019103193,00689
202504010711,11,2,4,アサギリ,牝4,56.0,小林美駒,0:1:10.4,クビ,64.8,12.0,446,[東] 尾形和幸,芝,1200,曇,良,2025年5月24日,2勝クラス,2021100610,01206
202504010711,12,3,6,ホークレア,牝4,56.0,斎藤新,0:1:10.6,1,21.1,7.0,448,[東] 尾関知人,芝,1200,曇,良,2025年5月24日,2勝クラス,2021100198,01178
202504010711,13,1,2,ジオパーククラウン,牡5,58.0,横山琉人,0:1:10.7,1/2,111.8,14.0,448,[西] 長谷川浩,芝,1200,曇,良,2025年5月24日,2勝クラス,2020106131,01192
202504010711,14,4,8,クオレス,牝4,56.0,武藤雅,0:1:10.8,3/4,40.9,10.0,482,[東] 牧光二,芝,1200,曇,良,2025年5月24日,2勝クラス,2021103667,01169
202504010711,15,2,3,ディージェーサン,牝6,56.0,鷲頭虎太,0:1:11.3,3,79.2,13.0,448,[東] 堀内岳志,芝,1200,曇,良,2025年5月24日,2勝クラス,2019103517,01202
202504010711,16,8,15,ビッグショータイム,牡4,58.0,永島まな,0:1:12.4,7,274.1,16.0,484,[東] 土田稔,芝,1200,曇,良,2025年5月24日,2勝クラス,2021100626,01187
202504010712,1,7,13,ジーベック,牡4,55.0,古川奈穂,0:1:11.7,nan,11.1,4.0,452,[西] 矢作芳人,ダート,1200,曇,良,2025年5月24日,1勝クラス,2021103242,01190
202504010712,2,8,14,ゲーベル,牡4,58.0,小沢大仁,0:1:11.8,3/4,12.4,5.0,530,[西] 渡辺薫彦,ダート,1200,曇,良,2025年5月24日,1勝クラス,2021100786,01185
202504010712,3,7,12,プレアデスグループ,牝4,56.0,丹内祐次,0:1:11.9,クビ,26.0,9.0,448,[西] 吉岡辰弥,ダート,1200,曇,良,2025年5月24日,1勝クラス,2021104839,01091
202504010712,4,6,10,ブリングライト,牡5,58.0,佐々木大,0:1:11.9,クビ,7.8,3.0,472,[東] 土田稔,ダート,1200,曇,良,2025年5月24日,1勝クラス,2020100617,01197
202504010712,5,8,15,ヨドノゴールド,牡7,58.0,丸山元気,0:1:12.2,1.1/2,2.1,1.0,466,[西] 西園翔太,ダート,1200,曇,良,2025年5月24日,1勝クラス,2018103293,01127
202504010712,6,4,7,メイショウハッブル,牡4,58.0,角田大和,0:1:12.5,2,21.4,8.0,468,[西] 石橋守,ダート,1200,曇,良,2025年5月24日,1勝クラス,2021102550,01186
202504010712,7,1,1,ミスエル,牡4,54.0,小林美駒,0:1:12.7,1.1/4,14.4,6.0,482,[東] 菊沢隆徳,ダート,1200,曇,良,2025年5月24日,1勝クラス,2021106986,01206
202504010712,8,5,9,ライトニングゼウス,牡4,58.0,菊沢一樹,0:1:13.0,2,4.5,2.0,508,[東] 勢司和浩,ダート,1200,曇,良,2025年5月24日,1勝クラス,2021104058,01161
202504010712,9,3,5,カフェベラノッテ,牡6,56.0,永島まな,0:1:13.3,1.3/4,38.3,10.0,470,[東] 柄崎将寿,ダート,1200,曇,良,2025年5月24日,1勝クラス,2019103308,01187
202504010712,10,6,11,グレアミラージュ,牡8,58.0,黒岩悠,0:1:13.3,ハナ,302.8,14.0,458,[西] 笹田和秀,ダート,1200,曇,良,2025年5月24日,1勝クラス,2017100426,01072
202504010712,11,4,6,サンダーユニバンス,牡4,58.0,国分恭介,0:1:13.5,1.1/2,160.8,13.0,478,[西] 奥村豊,ダート,1200,曇,良,2025年5月24日,1勝クラス,2021105839,01124
202504010712,12,2,2,ペレグリン,牝4,56.0,斎藤新,0:1:13.6,クビ,16.9,7.0,436,[西] 河嶋宏樹,ダート,1200,曇,良,2025年5月24日,1勝クラス,2021100906,01178
202504010712,13,5,8,イロハニホ,牝4,53.0,柴田裕一,0:1:14.1,3,111.0,12.0,420,[西] 坂口智康,ダート,1200,曇,良,2025年5月24日,1勝クラス,2021107019,01212
202504010712,中,2,3,アイファーベア,牡7,55.0,石神深道,nan,nan,77.7,11.0,466,[東] 根本康広,ダート,1200,曇,良,2025年5月24日,1勝クラス,2018100107,01209
202504010712,除,3,4,ノーブルミステリー,牝5,53.0,舟山瑠泉,nan,nan,---,nan,458,[東] 菊川正達,ダート,1200,曇,良,2025年5月24日,1勝クラス,2020106429,01221
202504010801,1,8,16,ティピティーナ,牝3,54.0,横山琉人,0:1:10.6,nan,3.5,1.0,430,[東] 林徹,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022105376,01192
202504010801,2,8,15,アセンディア,牝3,55.0,丸山元気,0:1:11.0,2.1/2,9.6,6.0,452,[東] 田中勝春,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022104133,01127
202504010801,3,6,12,ロネット,牝3,53.0,長浜鴻緒,0:1:11.1,1/2,5.5,3.0,420,[西] 浜田多実,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022101459,01214
202504010801,4,7,13,コウセキ,牡3,57.0,佐々木大,0:1:11.1,ハナ,7.2,5.0,476,[西] 西園正都,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022110026,01197
202504010801,5,3,6,クリアクォーツ,牡3,57.0,武藤雅,0:1:11.3,1.1/4,44.6,10.0,470,[東] 的場均,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022101587,01169
202504010801,6,1,1,ラースアルアイン,牡3,57.0,丸田恭介,0:1:11.3,クビ,5.5,2.0,538,[東] 中川公成,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022100263,01117
202504010801,7,6,11,ベストセラー,牝3,55.0,荻野極,0:1:11.4,クビ,21.0,7.0,420,[東] 森一誠,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022107242,01160
202504010801,8,3,5,ノーブルフェスタ,牝3,55.0,亀田温心,0:1:12.0,3.1/2,159.5,13.0,430,[東] 田島俊明,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022100759,01176
202504010801,9,4,7,アスコットアイ,牝3,51.0,小林美駒,0:1:12.1,3/4,5.9,4.0,434,[西] 緒方努,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022103485,01206
202504010801,10,5,10,フェスティヴルキナ,牝3,55.0,柴田大知,0:1:12.1,ハナ,198.9,14.0,448,[東] 小野次郎,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022106302,01009
202504010801,11,5,9,シーオン,牝3,52.0,舟山瑠泉,0:1:12.2,1,264.5,15.0,410,[東] 奥平雅士,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022103570,01221
202504010801,12,2,3,ルナティックアイ,牡3,57.0,江田照男,0:1:12.3,1/2,22.6,8.0,424,[東] 村田一誠,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022100260,00689
202504010801,13,4,8,デュエルシャポー,牝3,55.0,菊沢一樹,0:1:12.9,3.1/2,278.1,16.0,420,[東] 本間忍,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022101210,01161
202504010801,14,2,4,エクラドネージュ,牝3,55.0,小沢大仁,0:1:13.0,3/4,29.8,9.0,410,[西] 奥村豊,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022105593,01185
202504010801,15,1,2,プリヤンカー,牝3,53.0,永島まな,0:1:13.2,1,53.5,11.0,462,[東] 田島俊明,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022105627,01187
202504010801,16,7,14,モズミコシ,牡3,57.0,国分恭介,0:1:14.8,10,112.6,12.0,450,[西] 牧浦充徳,芝,1200,小雨,稍重,2025年5月25日,未勝利,2022102838,01124
202504010802,1,5,8,ジュエルハウス,牝3,55.0,菊沢一樹,0:1:12.5,nan,2.7,1.0,452,[西] 西園翔太,ダート,1200,小雨,稍重,2025年5月25日,未勝利,2022103150,01161
202504010802,2,3,4,ハニーローリエ,牝3,51.0,小林美駒,0:1:12.6,クビ,8.6,4.0,468,[東] 小手川準,ダート,1200,小雨,稍重,2025年5月25日,未勝利,2022101604,01206
202504010802,3,7,12,チュラット,牝3,52.0,舟山瑠泉,0:1:12.8,1.1/2,85.7,12.0,434,[東] 水野貴広,ダート,1200,小雨,稍重,2025年5月25日,未勝利,2022103892,01221
202504010802,4,1,1,フォレストオール,牝3,53.0,永島まな,0:1:12.8,クビ,52.7,10.0,448,[東] 栗田徹,ダート,1200,小雨,稍重,2025年5月25日,未勝利,2022101985,01187
202504010802,5,6,11,タブロー,牝3,52.0,石神深道,0:1:13.2,2.1/2,3.3,2.0,462,[東] 矢野英一,ダート,1200,小雨,稍重,2025年5月25日,未勝利,2022102723,01209
202504010802,6,2,2,バーミーズルビー,牝3,55.0,佐々木大,0:1:13.2,アタマ,12.6,5.0,442,[西] 小林真也,ダート,1200,小雨,稍重,2025年5月25日,未勝利,2022105444,01197
202504010802,7,4,7,モズアカトンボ,牝3,55.0,国分恭介,0:1:13.4,1.1/4,48.8,9.0,458,[西] 牧田和弥,ダート,1200,小雨,稍重,2025年5月25日,未勝利,2022102917,01124
202504010802,8,8,14,タマゴ,牝3,55.0,吉田隼人,0:1:13.9,3,16.7,6.0,426,[西] 鈴木孝志,ダート,1200,小雨,稍重,2025年5月25日,未勝利,2022104505,01095
202504010802,9,3,5,ピースフルゴールド,牝3,55.0,斎藤新,0:1:13.9,ハナ,5.4,3.0,472,[東] 斎藤誠,ダート,1200,小雨,稍重,2025年5月25日,未勝利,2022100624,01178
202504010802,10,4,6,アテナパルテノス,牝3,55.0,嶋田純次,0:1:14.1,1,286.4,15.0,420,[東] 手塚貴久,ダート,1200,小雨,稍重,2025年5月25日,未勝利,2022101667,01134
202504010802,11,6,10,ハコダテサンバ,牝3,54.0,横山琉人,0:1:14.3,1.1/2,62.4,11.0,464,[東] 相沢郁,ダート,1200,小雨,稍重,2025年5月25日,未勝利,2022102105,01192
202504010802,12,5,9,モズボーン,牝3,52.0,石田拓郎,0:1:14.6,1.3/4,150.6,14.0,430,[東] 加藤征弘,ダート,1200,小雨,稍重,2025年5月25日,未勝利,2022101773,01203
202504010802,13,2,3,エリュテイア,牝3,53.0,長浜鴻緒,0:1:14.7,クビ,29.7,7.0,482,[東] 深山雅史,ダート,1200,小雨,稍重,2025年5月25日,未勝利,2022101212,01214
202504010802,14,8,15,ウィステリアベル,牝3,55.0,江田照男,0:1:15.6,5,111.8,13.0,434,[東] 蛯名正義,ダート,1200,小雨,稍重,2025年5月25日,未勝利,2022103022,00689
202504010802,15,7,13,ズットマツモト,牝3,55.0,木幡初也,0:1:16.1,3,36.8,8.0,462,[東] 竹内正洋,ダート,1200,小雨,稍重,2025年5月25日,未勝利,2022106587,01153
202504010803,1,6,10,ゴットランド,牡3,56.0,横山琉人,0:1:56.4,nan,5.2,2.0,498,[東] 斎藤誠,ダート,1800,曇,稍重,2025年5月25日,未勝利,2022100162,01192
202504010803,2,8,14,キンセンオー,牡3,54.0,和田陽希,0:1:57.1,4,15.2,6.0,480,[西] 中尾秀正,ダート,1800,曇,稍重,2025年5月25日,未勝利,2022101769,01223
202504010803,3,2,3,キタノチェンジ,牡3,54.0,川端海翼,0:1:57.3,1.1/4,1.8,1.0,446,[西] 羽月友彦,ダート,1800,曇,稍重,2025年5月25日,未勝利,2022106040,01195
202504010803,4,7,12,メイショウアイル,牡3,57.0,斎藤新,0:1:57.3,ハナ,6.3,3.0,478,[西] 高橋義忠,ダート,1800,曇,稍重,2025年5月25日,未勝利,2022102573,01178
202504010803,5,2,2,レヴァントリ,牡3,55.0,長浜鴻緒,0:1:57.5,1.1/2,21.4,7.0,480,[東] 大和田成,ダート,1800,曇,稍重,2025年5月25日,未勝利,2022105283,01214
202504010803,6,8,15,トリプルバレル,牡3,57.0,小沢大仁,0:1:57.6,1/2,9.2,4.0,476,[東] 稲垣幸雄,ダート,1800,曇,稍重,2025年5月25日,未勝利,2022101086,01185
202504010803,7,7,13,キタノマーシャル,牝3,55.0,小林脩斗,0:1:58.1,2.1/2,46.8,8.0,504,[東] 奥平雅士,ダート,1800,曇,稍重,2025年5月25日,未勝利,2022106164,01183
202504010803,8,5,8,デアルーチェ,牝3,52.0,舟山瑠泉,0:1:58.3,1.1/2,129.4,11.0,480,[東] 宮田敬介,ダート,1800,曇,稍重,2025年5月25日,未勝利,2022105039,01221
202504010803,9,3,5,ノメンターノ,牝3,51.0,小林美駒,0:1:58.5,1.1/2,93.4,10.0,432,[東] 武市康男,ダート,1800,曇,稍重,2025年5月25日,未勝利,2022106771,01206
202504010803,10,4,6,ヒロノビックバン,牡3,55.0,今村聖奈,0:1:58.6,3/4,357.6,12.0,418,[東] 蛯名利弘,ダート,1800,曇,稍重,2025年5月25日,未勝利,2022106482,01193
202504010803,11,5,9,エピックサイクル,牝3,52.0,石田拓郎,0:1:59.2,3.1/2,81.8,9.0,442,[東] 新開幸一,ダート,1800,曇,稍重,2025年5月25日,未勝利,2022105268,01203
202504010803,12,4,7,マルカベント,牡3,57.0,佐々木大,0:1:59.5,2,12.0,5.0,460,[西] 今野貞一,ダート,1800,曇,稍重,2025年5月25日,未勝利,2022105362,01197
202504010803,13,6,11,イージーゴーイング,牡3,54.0,柴田裕一,0:2:00.0,3,388.8,14.0,480,[西] 飯田祐史,ダート,1800,曇,稍重,2025年5月25日,未勝利,2022103087,01212
202504010803,14,1,1,ライジンシチー,牡3,54.0,水沼元輝,0:2:00.1,クビ,379.1,13.0,502,[東] 萱野浩二,ダート,1800,曇,稍重,2025年5月25日,未勝利,2022107210,01201
202504010803,15,3,4,ケンブリッジラブ,牝3,51.0,河原田菜,0:2:02.3,大,442.2,15.0,442,[西] 本田優,ダート,1800,曇,稍重,2025年5月25日,未勝利,2022100147,01204
202504010804,1,6,9,トゥラッタッタ,牡4,59.0,石神深一,0:3:14.5,nan,4.9,2.0,466,[東] 新開幸一,障害,2890,小雨,稍重,2025年5月25日,未勝利,2021102973,01059
202504010804,2,2,2,フェーングロッテン,セ6,60.0,高田潤,0:3:14.9,2,1.5,1.0,472,[西] 宮本博,障害,2890,小雨,稍重,2025年5月25日,未勝利,2019105366,01046
202504010804,3,5,7,ジーティーオウジャ,セ4,57.0,水沼元輝,0:3:15.8,5,8.7,3.0,508,[東] 石栗龍彦,障害,2890,小雨,稍重,2025年5月25日,未勝利,2021104943,01201
202504010804,4,7,12,ウイントールキン,牡4,59.0,大江原圭,0:3:16.7,5,249.9,13.0,496,[東] 天間昭一,障害,2890,小雨,稍重,2025年5月25日,未勝利,2021101525,01120
202504010804,5,4,5,フリーダムレイン,牡4,59.0,中村将之,0:3:17.2,3,12.2,5.0,480,[西] 高橋一哉,障害,2890,小雨,稍重,2025年5月25日,未勝利,2021105792,01101
202504010804,6,4,6,デスティネ,牡8,57.0,土田真翔,0:3:17.6,2.1/2,115.9,10.0,478,[東] 萱野浩二,障害,2890,小雨,稍重,2025年5月25日,未勝利,2017106490,01198
202504010804,7,3,4,ビーンスターク,牡4,59.0,田村太雅,0:3:17.6,ハナ,106.9,9.0,490,[西] 森田直行,障害,2890,小雨,稍重,2025年5月25日,未勝利,2021103578,01105
202504010804,8,8,14,スマラグドス,牡5,60.0,森一馬,0:3:18.5,5,38.4,8.0,480,[西] 西園正都,障害,2890,小雨,稍重,2025年5月25日,未勝利,2020102798,01139
202504010804,9,5,8,セッタレダスト,牡6,60.0,上野翔,0:3:20.0,9,12.0,4.0,510,[東] 嘉藤貴行,障害,2890,小雨,稍重,2025年5月25日,未勝利,2019106985,01087
202504010804,10,8,13,カイザーブリッツ,セ5,60.0,金子光希,0:3:20.5,3,140.8,11.0,468,[東] 伊藤圭三,障害,2890,小雨,稍重,2025年5月25日,未勝利,2020106384,01052
202504010804,11,1,1,アニージョ,セ6,60.0,草野太郎,0:3:21.3,5,25.5,6.0,518,[東] 畠山吉宏,障害,2890,小雨,稍重,2025年5月25日,未勝利,2019103634,01113
202504010804,12,3,3,ジェンマ,牡4,57.0,坂口智康,0:3:21.4,クビ,229.6,12.0,484,[東] 尾形和幸,障害,2890,小雨,稍重,2025年5月25日,未勝利,2021101210,01211
202504010804,13,7,11,バレンタインソング,牡5,60.0,黒岩悠,0:3:24.5,大,284.9,14.0,464,[西] 小崎憲,障害,2890,小雨,稍重,2025年5月25日,未勝利,2020102795,01072
202504010804,14,6,10,グランサバナ,セ5,60.0,五十嵐雄,0:3:24.7,1,34.9,7.0,500,[東] 田村康仁,障害,2890,小雨,稍重,2025年5月25日,未勝利,2020103289,01069
202504010805,1,8,16,ストラニエーロ,牝3,55.0,荻野極,0:2:06.9,nan,43.8,10.0,452,[東] 尾関知人,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022106613,01160
202504010805,2,5,10,ムーンストラック,牝3,55.0,江田照男,0:2:07.1,1,4.7,3.0,448,[東] 武市康男,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022104187,00689
202504010805,3,7,14,グラツィオーソ,牝3,55.0,柴田大知,0:2:07.4,2,3.3,1.0,472,[東] 田中剛,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022102779,01009
202504010805,4,7,13,ホウオウハナビ,牝3,53.0,長浜鴻緒,0:2:07.6,1,12.3,5.0,480,[東] 奥村武,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022103575,01214
202504010805,5,6,11,ウインポラリス,牝3,55.0,松岡正海,0:2:07.6,クビ,27.6,8.0,430,[東] 畠山吉宏,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022106226,01085
202504010805,6,3,6,パープルティアラ,牝3,55.0,丸山元気,0:2:07.6,クビ,3.9,2.0,432,[西] 渡辺薫彦,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022105756,01127
202504010805,7,1,2,ラッキーロジータ,牝3,54.0,横山琉人,0:2:08.0,2,8.9,4.0,470,[東] 相沢郁,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022102918,01192
202504010805,8,5,9,コインアフレーズ,牝3,55.0,佐々木大,0:2:08.4,2.1/2,15.9,7.0,442,[東] 中舘英二,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022100097,01197
202504010805,9,4,8,フランコジャポネ,牝3,55.0,亀田温心,0:2:08.5,クビ,12.7,6.0,476,[西] 高橋亮,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022104689,01176
202504010805,10,3,5,ゴールデンマーチ,牝3,52.0,石田拓郎,0:2:08.5,クビ,203.4,15.0,380,[東] 新開幸一,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022103013,01203
202504010805,11,8,15,セラヴィーナス,牝3,51.0,小林美駒,0:2:08.8,1.3/4,70.6,13.0,466,[東] 矢嶋大樹,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022102079,01206
202504010805,12,6,12,アウルムレガリア,牝3,53.0,今村聖奈,0:2:08.8,ハナ,62.0,11.0,398,[東] 池上昌和,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022103503,01193
202504010805,13,4,7,トモエゴゼン,牝3,52.0,柴田裕一,0:2:09.6,5,62.0,12.0,464,[西] 藤岡健一,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022102969,01212
202504010805,14,2,3,ロンディネ,牝3,55.0,菊沢一樹,0:2:09.7,クビ,31.3,9.0,432,[東] 菊沢隆徳,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022107001,01161
202504010805,15,2,4,サンクリュウ,牝3,55.0,西村太一,0:2:11.4,10,455.1,16.0,482,[東] 加藤征弘,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022101916,01131
202504010805,16,1,1,テイエムトップバン,牝3,55.0,国分恭介,0:2:13.3,大,173.9,14.0,478,[西] 畑端省吾,芝,2000,小雨,稍重,2025年5月25日,未勝利,2022103761,01124
202504010806,1,7,14,トラストモアリズム,牝3,53.0,今村聖奈,0:2:19.0,nan,106.9,15.0,416,[東] 高橋文雅,芝,2200,小雨,稍重,2025年5月25日,未勝利,2022101620,01193
202504010806,2,3,5,マイネルフィスキオ,牡3,54.0,石神深道,0:2:19.3,1.1/2,5.5,3.0,418,[東] 佐藤吉勝,芝,2200,小雨,稍重,2025年5月25日,未勝利,2022106822,01209
202504010806,3,2,3,リギーロ,牡3,57.0,小沢大仁,0:2:19.6,2,10.7,5.0,472,[東] 栗田徹,芝,2200,小雨,稍重,2025年5月25日,未勝利,2022106624,01185
